47.302340000,11.597290000
47.302380000,11.597500000
47.302400000,11.597600000
47.302420000,11.597710000
47.302650000,11.598890000
47.302770000,11.599400000
47.302890000,11.600090000
47.303030000,11.600610000
47.303260000,11.601380000
47.303440000,11.601920000
47.303740000,11.602810000
47.303970000,11.603490000
47.304520000,11.605170000
47.305090000,11.606880000
47.305720000,11.608840000
47.306330000,11.610740000
47.307510000,11.614250000
47.308350000,11.616820000
47.308780000,11.618140000
47.309660000,11.620800000
47.310360000,11.622870000
47.310690000,11.623760000
47.310990000,11.624490000
47.311190000,11.624980000
47.312010000,11.626660000
47.312630000,11.627890000
47.312730000,11.628100000
47.312840000,11.628300000
47.313620000,11.629870000
47.314050000,11.630710000
47.314340000,11.631320000
47.314830000,11.632230000
47.315000000,11.632590000
47.315210000,11.633000000
47.315930000,11.634400000
47.316760000,11.636020000
47.317230000,11.637020000
47.317520000,11.637740000
47.317850000,11.638620000
47.318060000,11.639220000
47.318230000,11.639750000
47.318380000,11.640300000
47.318480000,11.640660000
47.318550000,11.640950000
47.318670000,11.641500000
47.318790000,11.642040000
47.318880000,11.642480000
47.318960000,11.642930000
47.318990000,11.643080000
47.319050000,11.643410000
47.319120000,11.643780000
47.319200000,11.644160000
47.319280000,11.644520000
47.319310000,11.644660000
47.319350000,11.644840000
47.319410000,11.645040000
47.319580000,11.645930000
47.319590000,11.645970000
47.319800000,11.647080000
47.320050000,11.648370000
47.320310000,11.649730000
47.320490000,11.650730000
47.320810000,11.652430000
47.321150000,11.654220000
47.321420000,11.655620000
47.321760000,11.657380000
47.321970000,11.658550000
47.322110000,11.659300000
47.322120000,11.659420000
47.322140000,11.659520000
47.322150000,11.659630000
47.322170000,11.659790000
47.322230000,11.660270000
47.322260000,11.660580000
47.322280000,11.660920000
47.322290000,11.661240000
47.322300000,11.661590000
47.322290000,11.661730000
47.322290000,11.661850000
47.322290000,11.661970000
47.322280000,11.662190000
47.322270000,11.662620000
47.322230000,11.663100000
47.322190000,11.663600000
47.322120000,11.664360000
47.322040000,11.665430000
47.321850000,11.667530000
47.321770000,11.668600000
47.321740000,11.669350000
47.321740000,11.669920000
47.321760000,11.670500000
47.321790000,11.670960000
47.321840000,11.671500000
47.321910000,11.672000000
47.321980000,11.672410000
47.322030000,11.672670000
47.322120000,11.673080000
47.322250000,11.673590000
47.322390000,11.674060000
47.322820000,11.675160000
47.322830000,11.675190000
47.323160000,11.675850000
47.323610000,11.676560000
47.323940000,11.677020000
47.324290000,11.677480000
47.324330000,11.677530000
47.324440000,11.677640000
47.324790000,11.678000000
47.324850000,11.678070000
47.325040000,11.678270000
47.325170000,11.678390000
47.325200000,11.678420000
47.325230000,11.678450000
47.325490000,11.678670000
47.325880000,11.679030000
47.326460000,11.679590000
47.326600000,11.679730000
47.326670000,11.679790000
47.327430000,11.680510000
47.328400000,11.681410000
47.328880000,11.681860000
47.329350000,11.682310000
47.330020000,11.682940000
47.330940000,11.683800000
47.332240000,11.685040000
47.333730000,11.686430000
47.334690000,11.687340000
47.334880000,11.687530000
47.335220000,11.687840000
47.336560000,11.689090000
47.336790000,11.689310000
47.336840000,11.689360000
47.338450000,11.690910000
47.340260000,11.692630000
47.341470000,11.693740000
47.342250000,11.694480000
47.343050000,11.695230000
47.344120000,11.696230000
47.344500000,11.696590000
47.344600000,11.696690000
47.345260000,11.697300000
47.345600000,11.697640000
47.345840000,11.697930000
47.346480000,11.698550000
47.346680000,11.698770000
47.346750000,11.698830000
47.348290000,11.700220000
47.350010000,11.701920000
47.350280000,11.702160000
47.350540000,11.702410000
47.352710000,11.704380000
47.353000000,11.704660000
47.354200000,11.705830000
47.354710000,11.706330000
47.354850000,11.706450000
47.354890000,11.706480000
47.354960000,11.706540000
47.355270000,11.706830000
47.355840000,11.707380000
47.357400000,11.708850000
47.357790000,11.709200000
47.358380000,11.709800000
47.358690000,11.710160000
47.358730000,11.710200000
47.359170000,11.710730000
47.359400000,11.711030000
47.359680000,11.711420000
47.359800000,11.711570000
47.360020000,11.711890000
47.360520000,11.712680000
47.360820000,11.713200000
47.361180000,11.713860000
47.361680000,11.714810000
47.362170000,11.715730000
47.362730000,11.716780000
47.362930000,11.717170000
47.363120000,11.717500000
47.363440000,11.718170000
47.363700000,11.718650000
47.363820000,11.718860000
47.363930000,11.719070000
47.364010000,11.719210000
47.364060000,11.719310000
47.364110000,11.719410000
47.364370000,11.719900000
47.364600000,11.720360000
47.364980000,11.721080000
47.365370000,11.721830000
47.365820000,11.722650000
47.365970000,11.722930000
47.366110000,11.723190000
47.366210000,11.723390000
47.367500000,11.725890000
47.368240000,11.727260000
47.368390000,11.727540000
47.368400000,11.727560000
47.368560000,11.727850000
47.368600000,11.727960000
47.369110000,11.728940000
47.369540000,11.729750000
47.370140000,11.730900000
47.370610000,11.731790000
47.371150000,11.732800000
47.371690000,11.733850000
47.372120000,11.734650000
47.372540000,11.735470000
47.372810000,11.735970000
47.373880000,11.737880000
47.374030000,11.738200000
47.374070000,11.738270000
47.374140000,11.738410000
47.374210000,11.738540000
47.374440000,11.739020000
47.375400000,11.740820000
47.376130000,11.742210000
47.377130000,11.744140000
47.377380000,11.744630000
47.378500000,11.746740000
47.378690000,11.747090000
47.378770000,11.747250000
47.378990000,11.747670000
47.379420000,11.748460000
47.380630000,11.750780000
47.381700000,11.752780000
47.382020000,11.753370000
47.382590000,11.754470000
47.383140000,11.755470000
47.383830000,11.756790000
47.384430000,11.757920000
47.384880000,11.758810000
47.385040000,11.759120000
47.385060000,11.759180000
47.385200000,11.759470000
47.385370000,11.759840000
47.385500000,11.760180000
47.385650000,11.760590000
47.385780000,11.760960000
47.385900000,11.761320000
47.386000000,11.761670000
47.386120000,11.762130000
47.386190000,11.762490000
47.386250000,11.762790000
47.386340000,11.763300000
47.386420000,11.763990000
47.386480000,11.764590000
47.386500000,11.765140000
47.386500000,11.765770000
47.386480000,11.766400000
47.386430000,11.767270000
47.386420000,11.767460000
47.386420000,11.767690000
47.386430000,11.768030000
47.386400000,11.768490000
47.386370000,11.769400000
47.386370000,11.770100000
47.386400000,11.770740000
47.386500000,11.771680000
47.386630000,11.772460000
47.386770000,11.773150000
47.386960000,11.773890000
47.387080000,11.774290000
47.387210000,11.774680000
47.387330000,11.775030000
47.387370000,11.775150000
47.387520000,11.775580000
47.387750000,11.776220000
47.387910000,11.776670000
47.388020000,11.776960000
47.388100000,11.777170000
47.388180000,11.777410000
47.388240000,11.777580000
47.388470000,11.778240000
47.388670000,11.778790000
47.388950000,11.779620000
47.389150000,11.780190000
47.389390000,11.780900000
47.389550000,11.781330000
47.389770000,11.781980000
47.390100000,11.782910000
47.390310000,11.783510000
47.390500000,11.784070000
47.390660000,11.784520000
47.390840000,11.785060000
47.391030000,11.785590000
47.391210000,11.786130000
47.391380000,11.786560000
47.391470000,11.786830000
47.391690000,11.787470000
47.391730000,11.787560000
47.392030000,11.788420000
47.392120000,11.788660000
47.392190000,11.788840000
47.392310000,11.789220000
47.392550000,11.789940000
47.392560000,11.789970000
47.392800000,11.790800000
47.393170000,11.791820000
47.393180000,11.791850000
47.393230000,11.791990000
47.393270000,11.792130000
47.393310000,11.792250000
47.393820000,11.793610000
47.393860000,11.793720000
47.394070000,11.794180000
47.394210000,11.794490000
47.394400000,11.794880000
47.394690000,11.795420000
47.395450000,11.796670000
47.395610000,11.796940000
47.395670000,11.797010000
47.396270000,11.797700000
47.397060000,11.798530000
47.397080000,11.798540000
47.397860000,11.799210000
47.398270000,11.799550000
47.398360000,11.799620000
47.398440000,11.799690000
47.399170000,11.800330000
47.399450000,11.800600000
47.399930000,11.801160000
47.400280000,11.801610000
47.400520000,11.801950000
47.400810000,11.802490000
47.401280000,11.803410000
47.401480000,11.803880000
47.401710000,11.804550000
47.401940000,11.805400000
47.402090000,11.806140000
47.402240000,11.807050000
47.402310000,11.807850000
47.402370000,11.808960000
47.402460000,11.811460000
47.402620000,11.815020000
47.402710000,11.816540000
47.402860000,11.817840000
47.403080000,11.818890000
47.403280000,11.819670000
47.403760000,11.821040000
47.403860000,11.821280000
47.403870000,11.821330000
47.403920000,11.821430000
47.403960000,11.821540000
47.404000000,11.821630000
47.404320000,11.822290000
47.404790000,11.823110000
47.405120000,11.823730000
47.405150000,11.823760000
47.405420000,11.824190000
47.405700000,11.824610000
47.405700000,11.824630000
47.406620000,11.826060000
47.407100000,11.826800000
47.407180000,11.826910000
47.407250000,11.827020000
47.407570000,11.827510000
47.408270000,11.828670000
47.409100000,11.829950000
47.409270000,11.830220000
47.410300000,11.831850000
47.410840000,11.832690000
47.411660000,11.833990000
47.413030000,11.836120000
47.413420000,11.836720000
47.413510000,11.836860000
47.413600000,11.837000000
47.414020000,11.837680000
47.414850000,11.839000000
47.416380000,11.841450000
47.417700000,11.843450000
47.417830000,11.843650000
47.417950000,11.843840000
47.418700000,11.845050000
47.420230000,11.847440000
47.420630000,11.848050000
47.420720000,11.848190000
47.420820000,11.848340000
47.421320000,11.849140000
47.422130000,11.850400000
47.423340000,11.852380000
47.425080000,11.855110000
47.427060000,11.858220000
47.429060000,11.861300000
47.430020000,11.862850000
47.430810000,11.864120000
47.431340000,11.865110000
47.431420000,11.865260000
47.431490000,11.865410000
47.431680000,11.865840000
47.431840000,11.866200000
47.432180000,11.867090000
47.432500000,11.868010000
47.432790000,11.869160000
47.432990000,11.870170000
47.433180000,11.871170000
47.433230000,11.871640000
47.433280000,11.872120000
47.433390000,11.872980000
47.433410000,11.873180000
47.433440000,11.873380000
47.433660000,11.875290000
47.433710000,11.875590000
47.433760000,11.875900000
47.433830000,11.876570000
47.434050000,11.877680000
47.434330000,11.878730000
47.434700000,11.879970000
47.434980000,11.880940000
47.435330000,11.882190000
47.435680000,11.883580000
47.435850000,11.884160000
47.435990000,11.884620000
47.436040000,11.884830000
47.436130000,11.885140000
47.436220000,11.885440000
47.436660000,11.887020000
47.437160000,11.888790000
47.437330000,11.889440000
47.437410000,11.889700000
47.437480000,11.889950000
47.437630000,11.890430000
47.437740000,11.890860000
47.438060000,11.892040000
47.438100000,11.892160000
47.438250000,11.892680000
47.438450000,11.893380000
47.438810000,11.894620000
47.438890000,11.894920000
47.438980000,11.895210000
47.439060000,11.895460000
47.439130000,11.895710000
47.439150000,11.895780000
47.439180000,11.895860000
47.439370000,11.896520000
47.439490000,11.896980000
47.439530000,11.897100000
47.439560000,11.897220000
47.439660000,11.897570000
47.439900000,11.898450000
47.440070000,11.899080000
47.440380000,11.900160000
47.440640000,11.901120000
47.440780000,11.901590000
47.441130000,11.902800000
47.441600000,11.904390000
47.441700000,11.904740000
47.441890000,11.905300000
47.442070000,11.905760000
47.442650000,11.907170000
47.442730000,11.907350000
47.442810000,11.907520000
47.442990000,11.907950000
47.443540000,11.909180000
47.443940000,11.910080000
47.444640000,11.911650000
47.445200000,11.912900000
47.445350000,11.913230000
47.445500000,11.913600000
47.446260000,11.915320000
47.446670000,11.916260000
47.447480000,11.918040000
47.447560000,11.918240000
47.448630000,11.920650000
47.448800000,11.921070000
47.448940000,11.921370000
47.451030000,11.926080000
47.451210000,11.926500000
47.451690000,11.927520000
47.452570000,11.929560000
47.452920000,11.930340000
47.454770000,11.934510000
47.455080000,11.935190000
47.455270000,11.935620000
47.455950000,11.937160000
47.456700000,11.938840000
47.457110000,11.939710000
47.458110000,11.941990000
47.459360000,11.944830000
47.461090000,11.948680000
47.463330000,11.953770000
47.464540000,11.956540000
47.466940000,11.961940000
47.469160000,11.966920000
47.469260000,11.967150000
47.469360000,11.967360000
47.471570000,11.972350000
47.472200000,11.973810000
47.472500000,11.974520000
47.473400000,11.976460000
47.473670000,11.977040000
47.473700000,11.977110000
47.473820000,11.977360000
47.473890000,11.977530000
47.473900000,11.977540000
47.473960000,11.977700000
47.474100000,11.978020000
47.474160000,11.978140000
47.474170000,11.978180000
47.474310000,11.978480000
47.474470000,11.978900000
47.474580000,11.979170000
47.474750000,11.979550000
47.474780000,11.979650000
47.474990000,11.980090000
47.475360000,11.980850000
47.475690000,11.981520000
47.476100000,11.982540000
47.476440000,11.983410000
47.476640000,11.983990000
47.476830000,11.984540000
47.477090000,11.985480000
47.477180000,11.985880000
47.477290000,11.986350000
47.477400000,11.986860000
47.477430000,11.987050000
47.477610000,11.988210000
47.477730000,11.989210000
47.477800000,11.989840000
47.477820000,11.990020000
47.477840000,11.990200000
47.477860000,11.990420000
47.477920000,11.990850000
47.478010000,11.991460000
47.478130000,11.992700000
47.478250000,11.993840000
47.478370000,11.994790000
47.478480000,11.995770000
47.478500000,11.995990000
47.478520000,11.996200000
47.478570000,11.996650000
47.478770000,11.998550000
47.479010000,12.000760000
47.479340000,12.003960000
47.479770000,12.007870000
47.479870000,12.008910000
47.480040000,12.010430000
47.480200000,12.011890000
47.480370000,12.013460000
47.480440000,12.014140000
47.480460000,12.014310000
47.480480000,12.014470000
47.480530000,12.015070000
47.480700000,12.016710000
47.480880000,12.018220000
47.481000000,12.019500000
47.481140000,12.020620000
47.481300000,12.022080000
47.481350000,12.022610000
47.481440000,12.023400000
47.481580000,12.024710000
47.481660000,12.025520000
47.481680000,12.025630000
47.481710000,12.025830000
47.481730000,12.026040000
47.481770000,12.026340000
47.481840000,12.027010000
47.481850000,12.027090000
47.481920000,12.027710000
47.481990000,12.028280000
47.481990000,12.028300000
47.482060000,12.028690000
47.482110000,12.028990000
47.482260000,12.030360000
47.482380000,12.031500000
47.482450000,12.032210000
47.482580000,12.033330000
47.482730000,12.034710000
47.482870000,12.036120000
47.483010000,12.037380000
47.483140000,12.038580000
47.483250000,12.039610000
47.483340000,12.040420000
47.483450000,12.041360000
47.483550000,12.041980000
47.483690000,12.042890000
47.483870000,12.043940000
47.483990000,12.044560000
47.484090000,12.045070000
47.484190000,12.045480000
47.484230000,12.045640000
47.484290000,12.045860000
47.484360000,12.046090000
47.484520000,12.046650000
47.484690000,12.047130000
47.484890000,12.047680000
47.485110000,12.048230000
47.485500000,12.049150000
47.485870000,12.049910000
47.486150000,12.050450000
47.486200000,12.050560000
47.486460000,12.051040000
47.486700000,12.051510000
47.487130000,12.052340000
47.487490000,12.053000000
47.487520000,12.053060000
47.487960000,12.053900000
47.488290000,12.054530000
47.488330000,12.054600000
47.488830000,12.055520000
47.489320000,12.056420000
47.489740000,12.057150000
47.489860000,12.057390000
47.490030000,12.057750000
47.490230000,12.058130000
47.490390000,12.058420000
47.490430000,12.058510000
47.490470000,12.058590000
47.490600000,12.058830000
47.491080000,12.059760000
47.491510000,12.060580000
47.491550000,12.060650000
47.491980000,12.061500000
47.492450000,12.062360000
47.492900000,12.063240000
47.493160000,12.063720000
47.493380000,12.064130000
47.493530000,12.064420000
47.493670000,12.064680000
47.493870000,12.065070000
47.494090000,12.065510000
47.494150000,12.065610000
47.494240000,12.065780000
47.494420000,12.066140000
47.494430000,12.066180000
47.494690000,12.066670000
47.494760000,12.066820000
47.494770000,12.066830000
47.494920000,12.067160000
47.494930000,12.067190000
47.495000000,12.067340000
47.495060000,12.067500000
47.495310000,12.067940000
47.495380000,12.068050000
47.495600000,12.068410000
47.495990000,12.069040000
47.496160000,12.069320000
47.496230000,12.069430000
47.496310000,12.069530000
47.496940000,12.070310000
47.497240000,12.070610000
47.497680000,12.071060000
47.498090000,12.071430000
47.498610000,12.071840000
47.499340000,12.072340000
47.500070000,12.072820000
47.502040000,12.074110000
47.502670000,12.074540000
47.503140000,12.074840000
47.503820000,12.075290000
47.504960000,12.076030000
47.506130000,12.076830000
47.506310000,12.076960000
47.506720000,12.077270000
47.506930000,12.077440000
47.507200000,12.077690000
47.507500000,12.077950000
47.507850000,12.078280000
47.508060000,12.078510000
47.508410000,12.078910000
47.508690000,12.079270000
47.508840000,12.079450000
47.509130000,12.079830000
47.509370000,12.080170000
47.510700000,12.082120000
47.511100000,12.082680000
47.512420000,12.084620000
47.512520000,12.084780000
47.512630000,12.084930000
47.514120000,12.087120000
47.514230000,12.087280000
47.514350000,12.087440000
47.515190000,12.088710000
47.515650000,12.089360000
47.516000000,12.089810000
47.516060000,12.089890000
47.516140000,12.089990000
47.516230000,12.090090000
47.516840000,12.090850000
47.517480000,12.091560000
47.517680000,12.091790000
47.518140000,12.092320000
47.518510000,12.092740000
47.519080000,12.093360000
47.519690000,12.093960000
47.519730000,12.093990000
47.519940000,12.094240000
47.519990000,12.094290000
47.520020000,12.094340000
47.520060000,12.094380000
47.520150000,12.094460000
47.520550000,12.094880000
47.521150000,12.095520000
47.521880000,12.096320000
47.522410000,12.096900000
47.523020000,12.097560000
47.523270000,12.097820000
47.523720000,12.098310000
47.524140000,12.098770000
47.524310000,12.098930000
47.524400000,12.099020000
47.524570000,12.099210000
47.524680000,12.099320000
47.524700000,12.099340000
47.524730000,12.099390000
47.524970000,12.099640000
47.525180000,12.099870000
47.525550000,12.100340000
47.526210000,12.101020000
47.526670000,12.101460000
47.526900000,12.101680000
47.527080000,12.101850000
47.527200000,12.101960000
47.527650000,12.102320000
47.527850000,12.102460000
47.528050000,12.102610000
47.528540000,12.102920000
47.528900000,12.103140000
47.529370000,12.103380000
47.529700000,12.103540000
47.530300000,12.103780000
47.530670000,12.103910000
47.531030000,12.104000000
47.531440000,12.104080000
47.531860000,12.104150000
47.532050000,12.104180000
47.532150000,12.104190000
47.532320000,12.104210000
47.532400000,12.104210000
47.532730000,12.104230000
47.533310000,12.104260000
47.533540000,12.104250000
47.533790000,12.104250000
47.533900000,12.104260000
47.534000000,12.104260000
47.534040000,12.104260000
47.534540000,12.104250000
47.534970000,12.104230000
47.535250000,12.104230000
47.535380000,12.104230000
47.535500000,12.104230000
47.535670000,12.104230000
47.535900000,12.104220000
47.536100000,12.104220000
47.536660000,12.104200000
47.537020000,12.104200000
47.537090000,12.104200000
47.537180000,12.104210000
47.537250000,12.104210000
47.537260000,12.104200000
47.537740000,12.104210000
47.537820000,12.104220000
47.538950000,12.104380000
47.539210000,12.104450000
47.539500000,12.104510000
47.539900000,12.104630000
47.540110000,12.104710000
47.540460000,12.104840000
47.541040000,12.105100000
47.541260000,12.105200000
47.541870000,12.105550000
47.542390000,12.105900000
47.542680000,12.106090000
47.543100000,12.106440000
47.543830000,12.107080000
47.544260000,12.107540000
47.544450000,12.107750000
47.544900000,12.108260000
47.545090000,12.108480000
47.545110000,12.108490000
47.545220000,12.108630000
47.545280000,12.108710000
47.545590000,12.109110000
47.545750000,12.109300000
47.546080000,12.109700000
47.546480000,12.110200000
47.546980000,12.110810000
47.547780000,12.111780000
47.548450000,12.112610000
47.548740000,12.112960000
47.548950000,12.113220000
47.549590000,12.114030000
47.550120000,12.114710000
47.551990000,12.117010000
47.553400000,12.118730000
47.555080000,12.120790000
47.555770000,12.121640000
47.556400000,12.122430000
47.558010000,12.124420000
47.558070000,12.124500000
47.558240000,12.124690000
47.558500000,12.125030000
47.559420000,12.126170000
47.559700000,12.126510000
47.559950000,12.126820000
47.561390000,12.128610000
47.562760000,12.130280000
47.564090000,12.131930000
47.565060000,12.133100000
47.566040000,12.134340000
47.566070000,12.134370000
47.566130000,12.134450000
47.566190000,12.134530000
47.566250000,12.134590000
47.566290000,12.134630000
47.566410000,12.134780000
47.566920000,12.135390000
47.567600000,12.136220000
47.567690000,12.136340000
47.568500000,12.137330000
47.568800000,12.137690000
47.569360000,12.138430000
47.569930000,12.139120000
47.570810000,12.140220000
47.571210000,12.140710000
47.571420000,12.140970000
47.571970000,12.141660000
47.572630000,12.142490000
47.573660000,12.143720000
47.573860000,12.143970000
47.573950000,12.144070000
47.574010000,12.144150000
47.574070000,12.144220000
47.574130000,12.144300000
47.574520000,12.144820000
47.574770000,12.145160000
47.575000000,12.145500000
47.575230000,12.145900000
47.575290000,12.146060000
47.575440000,12.146370000
47.575600000,12.146710000
47.575690000,12.146960000
47.575750000,12.147090000
47.575820000,12.147270000
47.575900000,12.147520000
47.575970000,12.147790000
47.576030000,12.148030000
47.576090000,12.148280000
47.576140000,12.148540000
47.576180000,12.148780000
47.576220000,12.149000000
47.576240000,12.149220000
47.576280000,12.149520000
47.576320000,12.150130000
47.576370000,12.150970000
47.576390000,12.151590000
47.576430000,12.152280000
47.576470000,12.152730000
47.576500000,12.153000000
47.576540000,12.153290000
47.576600000,12.153700000
47.576780000,12.154540000
47.576970000,12.155340000
47.577320000,12.156780000
47.577580000,12.157760000
47.577930000,12.158950000
47.578240000,12.159830000
47.578340000,12.160140000
47.578430000,12.160410000
47.578640000,12.161020000
47.578950000,12.161910000
47.579020000,12.162120000
47.579140000,12.162500000
47.579360000,12.163060000
47.579550000,12.163430000
47.579720000,12.163710000
47.579950000,12.164050000
47.580300000,12.164470000
47.580670000,12.164820000
47.580820000,12.164940000
47.581270000,12.165260000
47.581630000,12.165440000
47.581950000,12.165550000
47.582300000,12.165630000
47.582800000,12.165680000
47.583030000,12.165670000
47.584040000,12.165770000
47.585300000,12.165640000
47.586780000,12.165490000
47.587180000,12.165430000
47.587830000,12.165180000
47.588460000,12.165030000
47.588500000,12.165020000
47.588520000,12.165020000
47.588620000,12.165000000
47.588730000,12.164990000
47.588870000,12.164970000
47.588990000,12.164950000
47.589470000,12.164910000
47.590120000,12.164840000
47.590310000,12.164850000
47.590540000,12.164880000
47.590800000,12.164920000
47.590930000,12.164950000
47.591070000,12.165000000
47.591330000,12.165110000
47.591340000,12.165110000
47.591430000,12.165140000
47.591570000,12.165210000
47.591780000,12.165320000
47.591980000,12.165440000
47.592000000,12.165460000
47.592100000,12.165480000
47.592150000,12.165510000
47.592230000,12.165570000
47.592310000,12.165650000
47.592470000,12.165780000
47.592490000,12.165800000
47.592580000,12.165850000
47.592640000,12.165930000
47.592820000,12.166140000
47.592920000,12.166280000
47.593020000,12.166390000
47.593100000,12.166490000
47.593180000,12.166610000
47.593280000,12.166750000
47.593390000,12.166910000
47.593470000,12.167040000
47.593560000,12.167160000
47.593650000,12.167300000
47.593720000,12.167410000
47.593850000,12.167600000
47.594000000,12.167840000
47.594170000,12.168100000
47.594310000,12.168330000
47.594460000,12.168590000
47.594550000,12.168730000
47.594680000,12.168950000
47.594760000,12.169070000
47.594870000,12.169280000
47.594960000,12.169420000
47.595040000,12.169550000
47.595170000,12.169750000
47.595370000,12.170100000
47.595540000,12.170360000
47.595830000,12.170780000
47.595990000,12.171000000
47.596070000,12.171100000
47.596170000,12.171230000
47.596300000,12.171370000
47.596500000,12.171590000
47.596660000,12.171790000
47.596850000,12.171990000
47.597530000,12.172840000
47.597750000,12.173090000
47.598010000,12.173390000
47.598480000,12.173940000
47.599140000,12.174740000
47.599320000,12.174950000
47.599590000,12.175270000
47.599810000,12.175540000
47.599980000,12.175750000
47.600200000,12.176030000
47.600340000,12.176200000
47.600570000,12.176490000
47.601030000,12.177130000
47.601140000,12.177260000
47.601200000,12.177360000
47.601320000,12.177520000
47.601510000,12.177760000
47.601930000,12.178310000
47.603180000,12.180120000
47.603640000,12.180790000
47.604210000,12.181680000
47.604660000,12.182370000
47.604930000,12.182800000
47.605100000,12.183060000
47.606800000,12.185720000
47.606900000,12.185880000
47.606970000,12.186010000
47.607110000,12.186240000
47.607850000,12.187490000
47.608800000,12.188930000
47.608880000,12.189070000
47.608980000,12.189230000
47.609240000,12.189650000
47.610280000,12.191290000
47.610900000,12.192250000
47.611030000,12.192440000
47.611260000,12.192770000
47.611430000,12.193020000
47.611480000,12.193090000
47.611530000,12.193170000
47.611610000,12.193300000
47.611620000,12.193320000
47.611720000,12.193460000
47.611870000,12.193690000
47.612050000,12.193970000
47.612760000,12.195050000
47.612840000,12.195160000
47.613350000,12.195860000
47.613830000,12.196410000
47.613960000,12.196570000
47.614340000,12.196910000
47.614440000,12.197000000
47.614910000,12.197350000
47.615470000,12.197680000
47.615660000,12.197760000
47.616000000,12.197900000
47.616250000,12.197990000
47.616350000,12.198020000
47.616640000,12.198100000
47.616830000,12.198130000
47.617070000,12.198170000
47.617500000,12.198200000
47.618180000,12.198160000
47.618300000,12.198140000
47.618410000,12.198110000
47.618620000,12.198060000
47.619070000,12.197930000
47.619510000,12.197750000
47.619850000,12.197590000
47.620110000,12.197450000
47.620360000,12.197300000
47.620370000,12.197290000
47.621290000,12.196750000
47.622850000,12.195790000
47.623660000,12.195310000
47.623740000,12.195260000
47.623810000,12.195220000
47.625760000,12.194020000
47.626590000,12.193530000
47.627320000,12.192990000
47.627670000,12.192680000
47.629060000,12.191260000
47.629180000,12.191140000
47.629310000,12.191000000
47.630420000,12.189850000
47.630700000,12.189560000
47.632270000,12.187920000
47.632360000,12.187830000
47.632950000,12.187220000
47.636620000,12.183410000
47.636680000,12.183340000
47.636990000,12.183020000
47.637580000,12.182400000
47.638350000,12.181630000
47.638830000,12.181210000
47.639040000,12.181040000
47.639240000,12.180920000
47.639450000,12.180820000
47.639700000,12.180720000
47.639960000,12.180610000
47.640120000,12.180580000
47.640270000,12.180540000
47.640320000,12.180530000
47.640380000,12.180520000
47.640510000,12.180510000
47.641160000,12.180430000
47.641660000,12.180360000
47.641850000,12.180340000
47.642280000,12.180280000
47.642550000,12.180220000
47.642850000,12.180140000
47.643060000,12.180080000
47.643250000,12.179990000
47.643520000,12.179850000
47.643810000,12.179670000
47.644000000,12.179530000
47.644240000,12.179330000
47.644450000,12.179130000
47.644630000,12.178940000
47.644840000,12.178700000
47.645480000,12.177850000
47.645520000,12.177800000
47.646170000,12.176880000
47.646740000,12.176150000
47.646860000,12.176010000
47.646950000,12.175890000
47.647000000,12.175840000
47.647120000,12.175730000
47.647420000,12.175470000
47.647520000,12.175400000
47.647720000,12.175250000
47.647880000,12.175130000
47.648110000,12.175010000
47.648320000,12.174920000
47.648630000,12.174810000
47.648800000,12.174750000
47.648830000,12.174740000
47.649040000,12.174670000
47.649330000,12.174590000
47.649440000,12.174570000
47.649560000,12.174550000
47.649910000,12.174520000
47.650340000,12.174580000
47.651060000,12.174740000
47.652030000,12.175070000
47.652780000,12.175320000
47.655800000,12.176280000
47.657300000,12.176750000
47.657450000,12.176800000
47.657610000,12.176830000
47.657720000,12.176850000
47.658090000,12.176910000
47.658510000,12.176950000
47.658650000,12.176970000
47.659140000,12.176950000
47.659320000,12.176930000
47.659690000,12.176890000
47.660190000,12.176810000
47.660210000,12.176810000
47.660220000,12.176800000
47.660480000,12.176750000
47.660650000,12.176710000
47.661050000,12.176570000
47.661120000,12.176540000
47.661270000,12.176480000
47.661390000,12.176440000
47.661490000,12.176390000
47.661600000,12.176340000
47.662060000,12.176110000
47.662260000,12.176000000
47.662360000,12.175950000
47.662840000,12.175660000
47.663620000,12.175180000
47.664460000,12.174680000
47.664720000,12.174540000
47.665070000,12.174330000
47.665220000,12.174250000
47.665830000,12.173860000
47.666170000,12.173610000
47.666450000,12.173380000
47.666760000,12.173120000
47.667040000,12.172820000
47.667860000,12.171820000
47.668020000,12.171620000
47.668370000,12.171160000
47.668440000,12.171060000
47.668820000,12.170600000
47.669090000,12.170260000
47.669610000,12.169610000
47.670340000,12.168640000
47.670450000,12.168490000
47.670560000,12.168360000
47.670650000,12.168230000
47.670690000,12.168190000
47.671030000,12.167760000
47.671740000,12.166930000
47.672520000,12.165900000
47.672930000,12.165360000
47.673000000,12.165270000
47.673220000,12.165030000
47.674320000,12.163830000
47.674840000,12.163310000
47.675480000,12.162690000
47.676260000,12.161880000
47.677070000,12.161200000
47.677870000,12.160610000
47.678410000,12.160310000
47.678620000,12.160180000
47.678780000,12.160080000
47.678860000,12.160040000
47.679680000,12.159700000
47.680610000,12.159430000
47.681470000,12.159210000
47.685420000,12.158230000
47.686920000,12.157860000
47.688210000,12.157530000
47.689510000,12.157190000
47.689550000,12.157180000
47.689600000,12.157160000
47.689640000,12.157150000
47.689660000,12.157150000
47.689680000,12.157140000
47.689740000,12.157130000
47.689810000,12.157110000
47.690400000,12.156960000
